"","gene_id","SRR8507541.count","SRR8507542.count","SRR8507543.count","SRR8507544.count","SRR8507545.count","SRR8507546.count","SRR8507547.count","SRR8507548.count","SRR8507549.count","SRR8507550.count","SRR8507551.count","SRR8507552.count","SRR1917326.count","SRR1917327.count","SRR1917328.count","SRR1917332.count","SRR1917333.count","SRR1917334.count","SRR1917338.count","SRR1917339.count","SRR1917340.count"
"911","hsa-miR-3909",0,0,0,0,0,0,0,0,0,0,0,0,0,10.0207429378814,0,0,0,0,0,0,0
"912","hsa-miR-3910",0,0,0,0,0,0,0,0,22.4478648339232,6.80818616304244,0,42.1327603277929,0,0,0,0,0,0,0,0,0
"913","hsa-miR-3911",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"914","hsa-miR-3912-3p",766.814257798006,678.63067410647,791.697502710703,989.971161709637,1899.66096328641,1775.2979964494,1955.60904229859,1954.63615262451,748.262161130774,633.161313162947,483.71224125565,379.194842950136,2683.47854507298,3076.36808192959,3003.63598039732,6078.31677381648,3747.91782343143,2664.97077617274,4699.66221177853,4462.78208150893,3042.19823356232
"915","hsa-miR-3912-5p",371.039156999035,628.361735283768,447.481197184311,581.070029699135,923.446301597562,760.841998478316,806.859674794524,732.98855723419,583.644485682004,592.312196184693,350.274381598919,294.92932229455,610.663386859556,911.887607347209,516.414607156031,876.680303915839,763.464741810105,454.256382302171,881.186664708474,336.813742000674,490.677134445535
"916","hsa-miR-3913-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"917","hsa-miR-3913-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"918","hsa-miR-3914",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"919","hsa-miR-3915",0,0,0,0,0,0,13.6755877083818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"920","hsa-miR-3916",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"921","hsa-miR-3917",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.2837588201448,0,0,0
"922","hsa-miR-3918",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"923","hsa-miR-3919",0,0,0,0,0,0,0,0,0,6.80818616304244,0,0,0,0,0,0,0,0,0,0,0
"924","hsa-miR-3920",0,0,0,21.5211122110791,0,0,0,0,0,0,33.3594649141828,0,0,0,0,0,0,0,0,0,0
"925","hsa-miR-3921",0,0,0,21.5211122110791,0,0,0,0,7.48262161130774,0,0,0,0,0,0,0,0,0,0,0,0
"926","hsa-miR-3922-3p",0,75.4034082340522,51.6324458289589,86.0844488443163,39.5762700684669,37.5724443692996,13.6755877083818,101.803966282526,172.100297060078,95.3146062825942,166.797324570914,63.1991404916893,68.8071421813584,90.1866864409327,147.547030616009,0,138.811771238201,90.8512764604343,0,0,49.0677134445535
"927","hsa-miR-3922-5p",0,75.4034082340522,17.2108152763196,21.5211122110791,13.1920900228223,0,27.3511754167635,20.3607932565053,37.4131080565387,47.6573031412971,16.6797324570914,63.1991404916893,43.004463863349,20.0414858757628,674.500711387469,876.680303915839,416.435313714603,90.8512764604343,97.9096294120527,0,0
"928","hsa-miR-3923",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"929","hsa-miR-3924",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"930","hsa-miR-3925-3p",1360.47690899646,1181.32006233348,1118.70299296078,1484.95674256446,2572.45755445035,4179.93443608458,3624.03074272117,3603.86040640143,1937.9989973287,1987.99035960839,1567.89485096659,1200.7836693421,1195.5240954011,2374.9160762779,2508.29952047215,1402.68848626534,3331.48250971682,1695.89049392811,2790.4244382435,2862.91680700573,3631.01079489696
"931","hsa-miR-3925-5p",544.190763598585,301.613632936209,327.005490250073,559.548917488056,277.033890479269,338.151999323696,287.187341876017,346.13348536059,321.752729286233,374.450238967334,400.313578970193,379.194842950136,404.241960315481,671.389776838055,569.109975233177,1227.35242548217,832.870627429206,635.95893522304,783.277035296421,757.830919501516,785.083415112856
"932","hsa-miR-3926",0,0,17.2108152763196,0,0,0,13.6755877083818,20.3607932565053,0,0,16.6797324570914,0,0,0,0,58.4453535943892,0,121.135035280579,0,0,0
"933","hsa-miR-3927-3p",0,0,0,0,0,0,0,0,0,0,0,0,8.6008927726698,10.0207429378814,0,0,0,0,0,0,0
"934","hsa-miR-3927-5p",0,0,0,0,0,9.39311109232489,0,0,7.48262161130774,0,0,0,0,0,0,0,0,0,0,0,49.0677134445535
"935","hsa-miR-3928-3p",0,0,0,0,0,0,0,0,7.48262161130774,0,0,0,0,0,0,0,0,0,0,0,0
"936","hsa-miR-3928-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"937","hsa-miR-3929",123.679718999678,175.941285879455,154.897337486877,193.690009899712,26.3841800456446,263.007110585097,82.0535262502906,244.329519078063,209.513405116617,108.930978608679,166.797324570914,105.331900819482,1625.56873403459,731.514234465343,526.95368077146,175.336060783168,485.841199333704,423.972623482027,195.819258824105,168.406871000337,441.609421000981
"938","hsa-miR-3934-3p",0,0,0,0,0,0,0,40.7215865130105,0,0,0,0,0,0,0,0,0,0,0,0,0
"939","hsa-miR-3934-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"940","hsa-miR-3935",0,0,0,0,0,0,0,0,0,0,0,0,25.8026783180094,0,0,0,0,0,0,0,0
"941","hsa-miR-3936",0,0,0,0,0,9.39311109232489,0,0,22.4478648339232,6.80818616304244,0,0,0,0,0,0,0,0,0,0,0
"942","hsa-miR-3937",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"943","hsa-miR-3938",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"944","hsa-miR-3939",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5390736154292,0,0,0,0,0,0
"945","hsa-miR-3940-3p",98.9437751997427,175.941285879455,154.897337486877,387.380019799423,356.186430616203,112.717333107899,177.782640208963,101.803966282526,37.4131080565387,6.80818616304244,133.437859656731,84.2655206555857,51.6053566360188,90.1866864409327,0,58.4453535943892,69.4058856191005,121.135035280579,48.9548147060263,0,196.270853778214
"946","hsa-miR-3940-5p",24.7359437999357,25.1344694113507,34.4216305526393,0,39.5762700684669,75.1448887385991,41.0267631251453,61.0823797695158,0,0,16.6797324570914,21.0663801638964,0,20.0414858757628,0,0,0,0,0,0,98.135426889107
"947","hsa-miR-3941",0,0,0,21.5211122110791,26.3841800456446,9.39311109232489,13.6755877083818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"948","hsa-miR-3942-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,10.0207429378814,0,0,0,0,0,0,0
"949","hsa-miR-3942-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"950","hsa-miR-3943",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"951","hsa-miR-3944-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"952","hsa-miR-3944-5p",0,0,0,0,13.1920900228223,0,0,20.3607932565053,0,0,0,0,0,0,0,0,0,0,0,0,0
"953","hsa-miR-3945",6777.64860118238,5378.77645402906,5490.25007314596,5832.22140920243,9696.1861667744,13807.8733057176,12253.3265867101,12420.0838864682,10670.2184177248,11989.2158331177,7239.00388637766,8552.95034654195,4764.89459605907,7395.30828815648,8536.64962849765,7656.34132086499,5899.50027762354,7207.53459919445,9448.27923826308,10525.4294375211,9715.40726202159
"954","hsa-miR-3960",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"955","hsa-miR-3972",0,0,17.2108152763196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"956","hsa-miR-3973",2572.53815519331,2086.16096114211,1858.76804984252,1958.4212112082,4247.85298734879,6913.32976395112,6167.69005648018,5517.77497251293,2244.78648339232,1981.18217344535,1601.25431588077,1453.58023130885,2090.01694375876,3667.5919152646,3994.30890024767,3272.9398012858,2984.45308162132,3331.21347021592,5727.71332060508,6062.64735601212,5691.8547595682
"957","hsa-miR-3974",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0,0,0,0,116.890707188778,0,0,48.9548147060263,168.406871000337,0
"958","hsa-miR-3975",0,0,0,0,0,0,0,0,0,0,0,0,0,10.0207429378814,0,0,0,0,0,0,0
"959","hsa-miR-3976",395.775100798971,125.672347056754,189.318968039516,172.168897688633,79.1525401369339,56.3586665539493,95.7291139586724,142.525552795537,0,0,16.6797324570914,0,2124.42051484944,1873.87892938382,326.711282078305,15020.455873758,9508.60632981677,14869.3255806911,5727.71332060508,24334.7928595487,13199.2149165849
"960","hsa-miR-3977",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"961","hsa-miR-3978",24.7359437999357,0,0,21.5211122110791,0,0,13.6755877083818,0,7.48262161130774,0,0,21.0663801638964,0,0,0,0,0,0,0,0,0
"962","hsa-miR-409-3p",0,0,0,0,0,0,0,0,7.48262161130774,0,0,0,0,0,0,0,0,0,0,0,0
"963","hsa-miR-409-5p",0,0,0,21.5211122110791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"964","hsa-miR-410-3p",0,50.2689388227015,0,0,0,0,13.6755877083818,20.3607932565053,0,13.6163723260849,0,0,17.2017855453396,0,0,0,0,0,0,168.406871000337,0
"965","hsa-miR-410-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"966","hsa-miR-411-3p",0,0,0,0,0,0,0,20.3607932565053,0,0,0,0,0,0,0,0,0,0,0,0,0
"967","hsa-miR-411-5p",0,0,0,0,0,0,0,20.3607932565053,0,0,0,0,0,0,0,0,0,0,0,0,0
"968","hsa-miR-412-3p",24.7359437999357,0,0,0,0,0,13.6755877083818,0,22.4478648339232,6.80818616304244,0,0,0,0,0,0,0,0,0,0,0
"969","hsa-miR-412-5p",0,0,0,43.0422244221581,0,18.7862221846498,0,0,22.4478648339232,0,0,0,0,0,0,58.4453535943892,0,0,0,0,0
"970","hsa-miR-421",692.606426398199,955.109837631328,1153.12462351342,1441.9145181423,197.881350342335,554.193554447168,533.347920626889,712.627763977685,845.536242077774,1232.28169551068,650.509565826564,695.190545408582,344.035710906792,561.161604521359,590.188122464035,233.781414377557,138.811771238201,423.972623482027,146.864444118079,505.22061300101,196.270853778214
"971","hsa-miR-422a",0,0,0,0,0,0,0,0,0,20.4245584891273,0,0,0,0,0,0,0,0,0,0,0
"972","hsa-miR-423-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"973","hsa-miR-423-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"974","hsa-miR-424-3p",24.7359437999357,0,0,21.5211122110791,13.1920900228223,9.39311109232489,0,0,14.9652432226155,47.6573031412971,16.6797324570914,42.1327603277929,8.6008927726698,10.0207429378814,0,0,0,0,0,0,0
"975","hsa-miR-424-5p",0,25.1344694113507,17.2108152763196,0,0,9.39311109232489,27.3511754167635,0,104.756702558308,74.8900477934669,16.6797324570914,0,25.8026783180094,20.0414858757628,0,0,208.217656857302,121.135035280579,48.9548147060263,0,0
"976","hsa-miR-425-3p",0,0,0,0,0,9.39311109232489,54.7023508335271,0,0,0,0,0,17.2017855453396,20.0414858757628,10.5390736154292,0,0,0,146.864444118079,252.610306500505,98.135426889107
"977","hsa-miR-425-5p",0,0,0,21.5211122110791,0,0,0,0,0,0,0,21.0663801638964,0,0,0,0,0,0,0,0,0
"978","hsa-miR-4251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"979","hsa-miR-4252",148.415662799614,251.344694113507,481.90282773695,193.690009899712,474.915240821603,422.68999915462,287.187341876017,223.968725821558,284.339621229694,326.792935826037,216.836521942188,315.995702458447,292.430354270773,440.912689266782,295.094061232018,233.781414377557,347.029428095503,242.270070561158,244.774073530132,589.424048501179,490.677134445535
"980","hsa-miR-4253",0,0,0,43.0422244221581,0,0,0,0,0,0,16.6797324570914,0,0,0,0,0,0,0,0,0,0
"981","hsa-miR-4254",0,0,0,0,0,0,0,0,0,0,0,0,0,10.0207429378814,0,0,0,0,0,0,0
"982","hsa-miR-4255",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"983","hsa-miR-4256",0,0,0,0,0,0,0,0,14.9652432226155,20.4245584891273,33.3594649141828,0,0,0,0,0,0,0,0,0,0
"984","hsa-miR-4257",0,0,17.2108152763196,0,13.1920900228223,0,13.6755877083818,0,7.48262161130774,0,33.3594649141828,21.0663801638964,8.6008927726698,0,0,0,0,0,0,0,0
"985","hsa-miR-4258",24.7359437999357,0,0,0,13.1920900228223,0,13.6755877083818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"986","hsa-miR-4259",0,0,0,0,0,9.39311109232489,27.3511754167635,20.3607932565053,0,0,0,0,0,0,0,0,0,0,0,0,0
"987","hsa-miR-4260",0,25.1344694113507,17.2108152763196,0,0,9.39311109232489,0,0,22.4478648339232,6.80818616304244,0,0,0,0,0,0,0,0,0,0,0
"988","hsa-miR-4261",0,0,0,0,0,0,13.6755877083818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"989","hsa-miR-4262",0,0,0,0,0,0,0,0,0,0,16.6797324570914,0,0,0,0,0,0,0,0,0,0
"990","hsa-miR-4263",0,0,0,0,0,0,0,0,0,0,0,0,8.6008927726698,20.0414858757628,0,0,0,0,0,0,98.135426889107
"991","hsa-miR-4264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"992","hsa-miR-4265",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"993","hsa-miR-4266",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"994","hsa-miR-4267",0,0,0,0,0,0,0,0,0,0,0,0,0,10.0207429378814,0,0,0,0,0,0,0
"995","hsa-miR-4268",0,0,0,0,0,0,0,0,7.48262161130774,0,0,0,0,0,0,0,0,30.2837588201448,0,0,0
"996","hsa-miR-4269",0,0,0,0,0,0,0,0,7.48262161130774,0,0,0,0,0,42.1562944617168,58.4453535943892,0,0,0,0,0
"997","hsa-miR-4270",49.4718875998714,50.2689388227015,0,64.5633366332372,52.7683600912893,103.324222015574,68.3779385419088,122.164759539032,52.3783512791542,40.8491169782547,0,84.2655206555857,146.215177135387,150.311144068221,158.086104231438,233.781414377557,69.4058856191005,211.986311741013,244.774073530132,0,49.0677134445535
"998","hsa-miR-4271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"999","hsa-miR-4272",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1000","hsa-miR-4273",0,0,0,0,0,0,13.6755877083818,0,7.48262161130774,6.80818616304244,0,0,0,0,0,0,0,0,0,0,0
"1001","hsa-miR-4274",0,0,0,21.5211122110791,13.1920900228223,0,13.6755877083818,40.7215865130105,0,0,0,0,0,10.0207429378814,0,0,0,0,0,0,0
"1002","hsa-miR-4275",0,0,0,0,0,0,0,0,14.9652432226155,13.6163723260849,16.6797324570914,21.0663801638964,0,0,0,0,69.4058856191005,0,0,421.017177500842,0
"1003","hsa-miR-4276",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1004","hsa-miR-4277",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1005","hsa-miR-4278",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1006","hsa-miR-4279",0,25.1344694113507,0,0,0,0,13.6755877083818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1007","hsa-miR-4280",0,0,0,0,0,0,0,0,0,0,0,0,8.6008927726698,0,0,0,0,30.2837588201448,0,0,0
"1008","hsa-miR-4281",24.7359437999357,0,17.2108152763196,21.5211122110791,0,0,0,0,0,0,0,0,8.6008927726698,0,0,0,0,0,0,0,0
"1009","hsa-miR-4282",0,0,0,0,0,0,0,0,0,0,0,0,0,10.0207429378814,0,0,0,0,0,0,0
"1010","hsa-miR-4283",0,0,0,0,0,0,0,0,14.9652432226155,13.6163723260849,0,0,0,0,0,0,0,0,0,0,0
"1011","hsa-miR-4284",24.7359437999357,50.2689388227015,68.8432611052786,0,26.3841800456446,9.39311109232489,13.6755877083818,61.0823797695158,0,6.80818616304244,0,0,154.816069908056,30.0622288136442,0,116.890707188778,0,242.270070561158,342.683702942184,589.424048501179,98.135426889107
"1012","hsa-miR-4285",247.359437999357,251.344694113507,258.162229144795,408.901132010502,633.220321095471,526.014221170194,670.103797710707,549.741417925642,299.30486445231,245.094701869528,200.156789485097,126.398280983379,490.250888042179,841.742406782039,210.781472308584,584.453535943892,347.029428095503,302.837588201448,783.277035296421,421.017177500842,736.015701668302
"1013","hsa-miR-4286",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1014","hsa-miR-4287",0,0,0,0,0,0,0,20.3607932565053,7.48262161130774,6.80818616304244,0,0,0,0,0,0,0,0,0,0,0
"1015","hsa-miR-4288",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1016","hsa-miR-4289",0,0,0,0,13.1920900228223,18.7862221846498,41.0267631251453,0,22.4478648339232,81.6982339565093,116.75812719964,42.1327603277929,8.6008927726698,0,0,0,0,0,0,0,0
"1017","hsa-miR-429",0,0,0,0,131.920900228223,65.7517776462742,109.404701667054,81.4431730260211,0,0,0,0,8.6008927726698,40.0829717515257,0,0,0,0,0,0,0
"1018","hsa-miR-4290",371.039156999035,125.672347056754,223.740598592155,408.901132010502,844.293761460628,864.16622049389,793.184087086143,692.266970721179,187.065540282693,122.547350934764,83.3986622854569,84.2655206555857,1049.30891826572,982.032807912379,1243.61068662065,3214.49444769141,1596.33536923931,1302.20162926622,1713.41851471092,2441.89962950488,1766.43768400393
"1019","hsa-miR-4291",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1020","hsa-miR-4292",24.7359437999357,0,34.4216305526393,0,0,0,0,20.3607932565053,22.4478648339232,6.80818616304244,16.6797324570914,0,120.412498817377,250.518573447035,10.5390736154292,876.680303915839,2220.98833981122,1059.93155870507,1419.68962647476,1347.25496800269,1422.96368989205
"1021","hsa-miR-4293",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1022","hsa-miR-4294",321.567269399164,251.344694113507,275.373044421114,258.253346532949,501.299420867248,375.724443692996,396.592043543071,488.659038156127,381.613702176695,190.629212565188,984.104214968392,421.327603277929,1152.51963153775,1212.50989548365,337.250355693735,642.898889538282,485.841199333704,757.093970503619,391.638517648211,2273.49275850455,1913.64082433759
"1023","hsa-miR-4295",0,0,0,0,0,0,0,0,0,13.6163723260849,0,0,0,0,0,0,0,0,0,0,0
"1024","hsa-miR-4296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1025","hsa-miR-4297",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1026","hsa-miR-4298",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1027","hsa-miR-4299",0,0,0,0,0,0,0,0,0,0,0,0,0,20.0414858757628,0,0,0,0,0,0,0
"1028","hsa-miR-4300",0,0,0,0,0,0,0,0,0,0,0,0,8.6008927726698,0,0,0,0,0,0,0,0
"1029","hsa-miR-4301",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1030","hsa-miR-4302",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1031","hsa-miR-4303",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1032","hsa-miR-4304",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1033","hsa-miR-4305",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.9548147060263,0,0
"1034","hsa-miR-4306",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1035","hsa-miR-4307",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1036","hsa-miR-4308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1037","hsa-miR-4309",0,0,0,0,0,28.1793332769747,0,20.3607932565053,0,0,0,0,0,0,0,0,0,0,0,0,0
"1038","hsa-miR-431-3p",0,0,0,0,0,0,0,0,14.9652432226155,6.80818616304244,0,0,0,0,0,0,0,0,0,0,0
"1039","hsa-miR-431-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1040","hsa-miR-4310",0,0,0,0,0,0,0,40.7215865130105,0,0,0,0,8.6008927726698,0,0,0,0,0,0,0,49.0677134445535
"1041","hsa-miR-4311",1780.98795359537,1332.12687880159,1290.81114572397,1355.83006929798,2123.92649367439,1831.65666300335,1832.52875292316,1506.69870098139,695.88380985162,748.900477934669,617.150100912381,758.389685900272,1023.50623994771,1432.96624011704,758.813300310903,2162.4780829924,1318.71182676291,2604.40325853245,2202.96666177119,1347.25496800269,1079.48969578018
"1042","hsa-miR-4312",24.7359437999357,0,17.2108152763196,0,0,18.7862221846498,0,0,7.48262161130774,0,0,0,0,0,0,0,0,0,0,0,0
"1043","hsa-miR-4313",0,0,0,0,0,9.39311109232489,0,0,7.48262161130774,6.80818616304244,0,0,0,0,0,0,0,0,0,0,0
"1044","hsa-miR-4314",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.5675176402895,0,0,0
"1045","hsa-miR-4315",49.4718875998714,0,103.264891657918,86.0844488443163,118.728810205401,159.682888569523,136.755877083818,101.803966282526,261.891756395771,265.519260358655,133.437859656731,147.464661147275,163.416962680726,220.456344633391,115.929809769721,642.898889538282,347.029428095503,333.121347021592,146.864444118079,168.406871000337,147.20314033366
"1046","hsa-miR-4316",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1047","hsa-miR-4317",0,0,0,21.5211122110791,39.5762700684669,0,0,20.3607932565053,0,0,0,0,0,0,0,0,0,0,0,0,0
"1048","hsa-miR-4318",0,0,0,0,0,0,13.6755877083818,0,0,0,0,0,8.6008927726698,0,0,0,0,0,0,0,0
"1049","hsa-miR-4319",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1050","hsa-miR-432-3p",742.078313998071,452.420449404313,636.800165223827,602.591141910214,804.717491392161,817.200665032265,697.45497312747,692.266970721179,1466.59383581632,1804.16933320625,817.306890397478,926.920727211443,903.093741130329,1112.30246610484,937.977551773199,1052.01636469901,694.058856191005,666.242694043185,1664.4637000049,252.610306500505,196.270853778214
"1051","hsa-miR-432-5p",692.606426398199,728.899612929171,619.589349947507,796.281151809926,699.180771209583,638.731554278092,642.752622293943,651.545384208169,860.50148530039,789.749594912923,667.189298283655,484.526743769618,550.457137450867,581.203090397122,579.649048848606,1344.24313267095,555.247084952804,545.107658762606,1272.82518235668,1684.06871000337,883.218842001963
"1052","hsa-miR-4320",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1053","hsa-miR-4321",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.9548147060263,84.2034355001684,0
"1054","hsa-miR-4322",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1055","hsa-miR-4323",0,0,0,0,13.1920900228223,18.7862221846498,0,0,7.48262161130774,0,0,0,0,0,0,0,0,0,0,0,0
"1056","hsa-miR-4324",0,0,0,0,0,0,13.6755877083818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1057","hsa-miR-4325",0,0,0,0,0,0,0,0,0,0,0,0,0,10.0207429378814,0,0,0,0,0,0,0
"1058","hsa-miR-4326",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1059","hsa-miR-4327",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1060","hsa-miR-4328",0,0,0,0,13.1920900228223,0,0,0,0,0,0,0,0,0,0,0,69.4058856191005,121.135035280579,146.864444118079,0,0
"1061","hsa-miR-4329",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1062","hsa-miR-433-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1063","hsa-miR-433-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1064","hsa-miR-4330",519.45481979865,653.496204695119,258.162229144795,559.548917488056,844.293761460628,892.345553770865,1094.04701667054,855.153316773221,493.853026346311,551.463079206438,266.875719313462,442.393983441825,430.04463863349,881.825378533564,1928.65047162354,1694.91525423729,1665.74125485841,938.796523424487,1028.05110882655,842.034355001684,588.812561334642
"1065","hsa-miR-4418",0,0,0,0,0,0,0,0,0,20.4245584891273,0,0,0,0,0,0,0,0,0,0,0
"1066","hsa-miR-4420",0,0,0,21.5211122110791,0,18.7862221846498,0,20.3607932565053,0,0,0,0,0,0,0,0,0,0,0,0,0
"1067","hsa-miR-4421",667.870482598263,955.109837631328,894.962394368621,1162.14005939827,1253.24855216812,1521.68399695663,1600.04376188067,1465.97711446838,1167.28897136401,1470.56821121717,1100.86234216803,1095.45176852261,791.282135085622,1252.59286723518,2297.51804816357,2104.03272939801,1804.55302609661,1059.93155870507,2300.87629118324,2189.28932300438,932.286555446516
"1068","hsa-miR-4422",173.15160659955,125.672347056754,189.318968039516,258.253346532949,118.728810205401,206.648444031148,150.431464792199,162.886346052042,216.996026727924,292.752005010825,233.516254399279,210.663801638964,593.461601314216,601.244576272885,358.328502924593,526.008182349503,485.841199333704,302.837588201448,342.683702942184,84.2034355001684,392.541707556428
"1069","hsa-miR-4423-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1070","hsa-miR-4423-5p",0,0,0,0,0,0,13.6755877083818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1071","hsa-miR-4424",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.2837588201448,0,0,0
"1072","hsa-miR-4425",717.342370198135,754.034082340522,550.746088842228,516.506693065898,1015.79093175732,1991.33955157288,1654.74611271419,1649.22425377693,853.018863689082,742.092291771626,633.829833369473,505.593123933515,438.64553140616,901.866864409327,1738.94714654582,818.234950321449,902.276513048306,333.121347021592,1468.64444118079,505.22061300101,1128.55740922473
"1073","hsa-miR-4426",0,0,0,0,0,0,0,0,0,13.6163723260849,0,0,0,0,0,0,0,0,0,0,0
"1074","hsa-miR-4427",0,0,0,0,0,0,0,0,0,0,16.6797324570914,0,0,0,0,0,0,0,0,0,0
"1075","hsa-miR-4428",0,0,0,0,0,0,0,0,29.930486445231,6.80818616304244,0,0,0,0,0,0,0,0,0,0,0
"1076","hsa-miR-4429",0,0,0,0,13.1920900228223,0,0,0,0,0,0,0,0,10.0207429378814,0,58.4453535943892,0,0,0,0,0
"1077","hsa-miR-4430",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1078","hsa-miR-4431",0,0,0,0,13.1920900228223,0,0,0,0,0,0,0,8.6008927726698,0,0,0,0,0,0,0,0
